neighborhood,id_existing,id_new,match,username,time
,EL411_osm_7927,EL411_msft_5802,no,Jakob,2025-05-22T10:14:14.159
,ITG2A_osm_12129,ITG2A_msft_13443,no,Jakob,2025-05-22T10:14:19.878
,ES616_gov_95979,ES616_osm_41391,yes,Jakob,2025-05-22T10:14:32.926
,DE212_osm_126630,DE212_msft_102596,no,Jakob,2025-05-22T10:14:38.870
,EL411_osm_15502,EL411_msft_89071,unsure,Jakob,2025-05-22T10:14:43.187
,BE234_gov_259092,BE234_msft_38561,no,Jakob,2025-05-22T10:14:46.712
,PL842_gov_262716,PL842_msft_302389,no,Jakob,2025-05-22T10:14:57.177
,DE118_osm_111161,DE118_msft_67542,yes,Jakob,2025-05-22T10:15:00.771
,ITI18_gov_113373,ITI18_osm_154708,no,Jakob,2025-05-22T10:15:04.755
,UKD45_osm_67224,UKD45_msft_55779,no,Jakob,2025-05-22T10:15:15.885
,DE803_gov_38949,DE803_osm_35195,no,Jakob,2025-05-22T10:15:20.819
,FRD13_gov_147872,FRD13_msft_21245,yes,Jakob,2025-05-22T10:15:24.717
,DE935_gov_80622,DE935_msft_17193,no,Jakob,2025-05-22T10:15:28.042
,PL228_gov_106032,PL228_osm_122347,yes,Jakob,2025-05-22T10:15:32.393
,DE724_osm_40078,DE724_msft_37930,no,flo,2025-05-22T11:48:09.306
,DED2D_gov_67605,DED2D_msft_147675,unsure,flo,2025-05-22T11:48:22.632
,ES300_gov_186161,ES300_msft_151057,unsure,flo,2025-05-22T11:49:14.931
,BE234_gov_259092,BE234_msft_38561,no,flo,2025-05-22T11:49:19.740
,BE235_osm_56760,BE235_msft_76355,no,flo,2025-05-22T11:49:23.406
,BE344_gov_51291,BE344_msft_1047,no,flo,2025-05-22T11:49:56.041
,BG312_osm_5242,BG312_msft_95807,no,flo,2025-05-22T11:50:07.674
,BG312_osm_6206,BG312_msft_95276,no,flo,2025-05-22T11:50:11.030
,CH054_gov_12327,CH054_msft_268,unsure,flo,2025-05-22T11:50:15.773
,CH054_gov_8529,CH054_msft_7632,unsure,flo,2025-05-22T11:50:19.346
,CH070_gov_25153,CH070_msft_65342,yes,flo,2025-05-22T11:50:31.121
,CZ080_osm_435140,CZ080_msft_25883,no,flo,2025-05-22T11:50:43.226
,DE118_osm_111161,DE118_msft_67542,yes,flo,2025-05-22T11:50:46.959
,DE147_osm_27792,DE147_msft_35589,no,flo,2025-05-22T11:51:00.343
,DE147_osm_48684,DE147_msft_41989,unsure,flo,2025-05-22T11:51:21.803
,DE212_osm_126630,DE212_msft_102596,yes,flo,2025-05-22T11:51:50.247
,DE273_osm_2320,DE273_msft_9279,yes,flo,2025-05-22T11:51:55.102
,DE406_gov_163544,DE406_msft_19,no,flo,2025-05-22T11:52:02.279
,DE803_gov_38949,DE803_osm_35195,no,flo,2025-05-22T11:52:05.658
,DE935_gov_80622,DE935_msft_17193,no,flo,2025-05-22T11:52:12.944
,DE947_gov_37872,DE947_osm_36188,yes,flo,2025-05-22T11:52:26.258
,DEA1E_gov_107532,DEA1E_osm_74622,unsure,flo,2025-05-22T11:53:20.622
,DEA1E_gov_70857,DEA1E_osm_86972,no,flo,2025-05-22T11:53:24.946
,DEF08_osm_92554,DEF08_msft_16303,no,flo,2025-05-22T11:53:28.632
,DEG07_gov_13900,DEG07_msft_5158,yes,flo,2025-05-22T11:53:52.164
,DEG0H_gov_45162,DEG0H_msft_27590,no,flo,2025-05-22T11:53:56.133
,DEG0L_gov_112262,DEG0L_msft_38131,no,flo,2025-05-22T11:53:59.186
,DEG0M_gov_53167,DEG0M_msft_6013,no,flo,2025-05-22T11:54:14.944
,DK041_gov_313132,DK041_msft_193759,no,flo,2025-05-22T11:54:18.731
,EL306_osm_192,EL306_msft_54896,no,flo,2025-05-22T11:54:21.083
,EL411_osm_2014,EL411_msft_3757,no,flo,2025-05-22T11:54:23.675
,EL411_osm_7927,EL411_msft_5802,no,flo,2025-05-22T11:54:42.741
,ES531_gov_41041,ES531_msft_5948,no,flo,2025-05-22T11:54:47.448
,ES616_gov_95979,ES616_osm_41391,no,flo,2025-05-22T11:54:56.233
,FI1C4_gov_99585,FI1C4_osm_67578,no,flo,2025-05-22T11:54:58.960
,FI1D1_gov_132621,FI1D1_msft_85154,yes,flo,2025-05-22T11:55:03.381
,FI1D7_osm_42626,FI1D7_msft_58403,yes,flo,2025-05-22T11:55:05.475
,FR102_gov_482844,FR102_msft_261143,no,flo,2025-05-22T11:55:08.227
,FR102_gov_769880,FR102_msft_368810,no,flo,2025-05-22T11:55:10.824
,FRB06_gov_341668,FRB06_osm_156270,unsure,flo,2025-05-22T11:55:26.785
,FRD13_gov_147872,FRD13_msft_21245,yes,flo,2025-05-22T11:55:39.471
,FRD13_gov_94214,FRD13_msft_144021,yes,flo,2025-05-22T11:55:42.208
,FRF21_gov_17766,FRF21_osm_182145,no,flo,2025-05-22T11:55:48.210
,FRF23_gov_99299,FRF23_msft_247104,yes,flo,2025-05-22T11:55:55.139
,ITF21_osm_1771,ITF21_msft_29328,yes,flo,2025-05-22T11:56:00.076
,ITF47_osm_313800,ITF47_msft_17062,yes,flo,2025-05-22T11:56:04.559
,ITF62_gov_23517,ITF62_msft_15314,no,flo,2025-05-22T11:56:14.985
,ITF62_gov_54662,ITF62_msft_24238,unsure,flo,2025-05-22T11:56:26.800
,ITG27_gov_33963,ITG27_msft_162679,yes,flo,2025-05-22T11:56:30.798
,ITG2A_osm_12129,ITG2A_msft_13443,no,flo,2025-05-22T11:56:35.860
,ITI16_gov_8158,ITI16_osm_62105,yes,flo,2025-05-22T11:56:44.485
,ITI17_osm_102289,ITI17_msft_34596,no,flo,2025-05-22T11:56:48.079
,ITI18_gov_113373,ITI18_osm_154708,no,flo,2025-05-22T11:56:53.734
,LT029_gov_168619,LT029_msft_190701,no,flo,2025-05-22T11:56:56.875
,NL111_gov_604,NL111_msft_1856,no,flo,2025-05-22T11:57:01.742
,NL111_gov_68873,NL111_msft_42997,no,flo,2025-05-22T11:57:14.458
,NL133_gov_28719,NL133_osm_96043,yes,flo,2025-05-22T11:57:24.179
,NL324_gov_62190,NL324_osm_112861,yes,flo,2025-05-22T11:57:40.159
,NL325_gov_57662,NL325_osm_70311,no,flo,2025-05-22T11:57:44.820
,PL219_gov_85311,PL219_osm_75571,yes,flo,2025-05-22T11:57:47.414
,PL228_gov_106032,PL228_osm_122347,yes,flo,2025-05-22T11:57:49.690
,PL229_gov_7014,PL229_osm_119975,yes,flo,2025-05-22T11:57:52.092
,PL417_gov_197694,PL417_osm_76538,yes,flo,2025-05-22T11:57:59.301
,PL427_gov_105886,PL427_msft_158921,unsure,flo,2025-05-22T11:58:06.846
,PL427_gov_30379,PL427_msft_43454,no,flo,2025-05-22T11:58:11.623
,PL637_gov_16701,PL637_osm_24532,yes,flo,2025-05-22T11:58:22.191
,PL842_gov_262716,PL842_msft_302389,yes,flo,2025-05-22T11:58:26.012
,RO414_osm_18138,RO414_msft_37818,unsure,flo,2025-05-22T11:58:37.862
,SE124_osm_30796,SE124_msft_73369,yes,flo,2025-05-22T11:58:46.922
,SE332_osm_49954,SE332_msft_70105,no,flo,2025-05-22T11:59:36.427
,SE332_osm_76446,SE332_msft_30709,no,flo,2025-05-22T12:00:05.494
,UKD35_osm_27146,UKD35_msft_71584,no,flo,2025-05-22T12:00:10.680
,UKD35_osm_9698,UKD35_msft_34102,no,flo,2025-05-22T12:00:15.642
,UKD45_osm_67224,UKD45_msft_55779,no,flo,2025-05-22T12:00:20.575
,UKL23_osm_45248,UKL23_msft_32609,no,flo,2025-05-22T12:00:28.459
,UKL23_osm_5554,UKL23_msft_83951,yes,flo,2025-05-22T12:01:00.492
,UKD45_osm_66887,UKD45_msft_65568,no,Jakob,2025-05-22T12:20:09.612
,SI032_gov_15296,SI032_msft_139243,yes,Jakob,2025-05-22T12:20:16.408
,BG312_osm_6206,BG312_msft_95276,yes,mira,2025-05-22T13:10:02.835
,DE212_osm_126630,DE212_msft_102596,no,mira,2025-05-22T13:10:35.182
,DEG07_gov_13900,DEG07_msft_5158,no,mira,2025-05-22T13:11:03.941
,ES616_gov_95979,ES616_osm_41391,yes,mira,2025-05-22T13:11:25.709
,NL133_gov_28719,NL133_osm_96043,yes,mira,2025-05-22T13:13:21.714
,PL842_gov_262716,PL842_msft_302389,yes,mira,2025-05-22T13:13:30.912
,SE124_osm_30796,SE124_msft_73369,yes,mira,2025-05-22T13:13:35.547
,CH054_gov_12327,CH054_msft_268,unsure,mira,2025-05-22T13:13:39.393
,FRB06_gov_341668,FRB06_osm_156270,unsure,mira,2025-05-22T13:14:01.337
,ITF62_gov_54662,ITF62_msft_24238,unsure,mira,2025-05-22T13:14:16.113
,PL427_gov_105886,PL427_msft_158921,yes,mira,2025-05-22T13:14:23.361
,RO414_osm_18138,RO414_msft_37818,yes,mira,2025-05-22T13:14:39.069
,SI032_gov_15296,SI032_msft_139243,yes,mira,2025-05-22T13:14:52.502
,UKD45_osm_66887,UKD45_msft_65568,no,mira,2025-05-22T13:15:09.215
,DEF0F_osm_67769,DEF0F_msft_6980,yes,mira,2025-05-22T13:15:25.358
,ITF14_gov_28795,ITF14_msft_87176,no,mira,2025-05-22T13:15:42.320
,ES425_osm_32764,ES425_msft_65322,yes,mira,2025-05-22T13:15:51.378
,DE127_osm_33703,DE127_msft_24984,yes,mira,2025-05-22T13:16:04.465
,EL411_osm_15502,EL411_msft_89071,unsure,mira,2025-05-22T13:16:23.745
,DEA37_osm_206423,DEA37_msft_145057,unsure,mira,2025-05-22T13:16:43.506
,DEA33_gov_27192,DEA33_msft_20497,yes,mira,2025-05-22T13:16:49.641
,ES423_gov_9340,ES423_osm_10337,unsure,mira,2025-05-22T13:42:36.768
,CH070_gov_16350,CH070_msft_92183,yes,mira,2025-05-22T13:42:50.443
,UKD45_osm_39506,UKD45_msft_112128,yes,mira,2025-05-22T13:47:59.239
,ITG16_osm_33026,ITG16_msft_37664,yes,mira,2025-05-22T13:48:07.541
,BE235_osm_40071,BE235_msft_53885,no,mira,2025-05-22T13:48:31.798
,UKF11_osm_42441,UKF11_msft_31276,no,mira,2025-05-22T13:48:46.847
,DE94D_gov_36058,DE94D_msft_72010,yes,mira,2025-05-22T13:48:56.866
,BE327_gov_94429,BE327_osm_10739,no,mira,2025-05-22T13:49:02.119
,ES423_gov_44464,ES423_osm_31775,unsure,mira,2025-05-22T13:49:09.470
,ES531_gov_11797,ES531_msft_34898,no,mira,2025-05-22T13:49:18.719
,DEG0L_gov_43963,DEG0L_msft_46285,no,mira,2025-05-22T13:49:27.200
,FI1D1_gov_95026,FI1D1_msft_66814,yes,mira,2025-05-22T13:49:31.256
,DEA58_osm_145542,DEA58_msft_23252,no,mira,2025-05-22T13:49:44.241
,LT022_gov_4809,LT022_osm_10102,no,mira,2025-05-22T13:49:52.842
,DE147_osm_46231,DE147_msft_14121,yes,mira,2025-05-22T13:50:02.617
,PT185_osm_23000,PT185_msft_128062,no,mira,2025-05-22T13:50:15.922
,EL411_osm_22465,EL411_msft_106984,no,mira,2025-05-22T13:51:00.583
,RO226_osm_6650,RO226_msft_167602,no,mira,2025-05-22T13:51:09.412
,PL636_osm_85034,PL636_msft_50255,yes,mira,2025-05-22T13:51:18.714
,PL417_gov_48669,PL417_osm_56614,no,mira,2025-05-22T13:51:27.519
,DE724_osm_85352,DE724_msft_73332,yes,mira,2025-05-22T13:51:33.388
,DK032_osm_401767,DK032_msft_369645,no,mira,2025-05-22T13:51:42.991
,ES423_gov_117167,ES423_osm_35572,no,mira,2025-05-22T13:51:48.700
,SK031_gov_380261,SK031_msft_152836,yes,mira,2025-05-22T13:52:08.558
,DE80O_gov_29568,DE80O_osm_77491,yes,mira,2025-05-22T13:52:15.541
,DEA51_gov_46720,DEA51_osm_30980,no,mira,2025-05-22T13:52:40.398
,DEF0F_osm_84166,DEF0F_msft_3953,yes,mira,2025-05-22T13:52:47.671
,ITG2A_osm_4594,ITG2A_msft_3948,yes,mira,2025-05-22T13:53:01.268
,PL922_osm_209125,PL922_msft_71168,no,mira,2025-05-22T13:53:08.952
,HU332_osm_24215,HU332_msft_79913,no,mira,2025-05-22T13:53:20.206
,DEA58_osm_75298,DEA58_msft_31585,no,mira,2025-05-22T13:53:36.720
,DED51_gov_54390,DED51_msft_45546,unsure,mira,2025-05-22T13:55:28.389
,EL303_osm_43522,EL303_msft_7531,no,mira,2025-05-22T13:55:42.333
,DEF0F_osm_46030,DEF0F_msft_47546,no,mira,2025-05-22T13:55:52.103
,DE91B_gov_11880,DE91B_msft_25268,no,mira,2025-05-22T13:56:13.119
,DE935_gov_99042,DE935_msft_11143,yes,mira,2025-05-22T13:56:40.110
,UKJ11_osm_192624,UKJ11_msft_211698,yes,mira,2025-05-22T13:56:49.067
,RO226_osm_3849,RO226_msft_34255,no,mira,2025-05-22T13:56:59.625
,ITI17_osm_90956,ITI17_msft_82921,unsure,mira,2025-05-22T13:57:10.048
,ITF47_osm_21111,ITF47_msft_14846,yes,mira,2025-05-22T13:57:16.889
,DEA51_gov_71905,DEA51_osm_55967,no,mira,2025-05-22T13:58:12.351
,CH040_gov_125429,CH040_msft_197381,yes,mira,2025-05-22T13:58:16.979
,BE234_gov_345251,BE234_msft_116795,yes,mira,2025-05-22T13:58:33.845
,EL306_osm_1851,EL306_msft_17323,unsure,mira,2025-05-22T13:58:43.637
,DE926_gov_32762,DE926_msft_30846,unsure,mira,2025-05-22T13:59:00.719
,BE235_osm_45232,BE235_msft_30458,no,mira,2025-05-22T13:59:12.959
,ITG16_osm_32457,ITG16_msft_38985,yes,mira,2025-05-22T13:59:33.743
,PL824_gov_23533,PL824_msft_35069,yes,mira,2025-05-22T13:59:39.134
,ITC43_osm_28385,ITC43_msft_33700,no,mira,2025-05-22T14:00:12.347
,PL821_gov_187524,PL821_msft_254203,yes,mira,2025-05-22T14:01:00.811
,DE147_osm_8595,DE147_msft_61143,no,mira,2025-05-22T14:01:11.978
,ES640_gov_6009,ES640_osm_857,no,mira,2025-05-22T14:01:26.315
,ITC43_osm_3131,ITC43_msft_77723,yes,mira,2025-05-22T14:01:30.883
,ES640_gov_10888,ES640_osm_3825,no,mira,2025-05-22T14:01:44.044
,PL821_gov_94917,PL821_msft_120594,yes,mira,2025-05-22T14:01:49.215
,NL324_gov_83760,NL324_osm_64039,yes,mira,2025-05-22T14:02:02.789
,NL325_gov_7723,NL325_osm_81402,no,mira,2025-05-22T14:02:11.852
,NL412_gov_161403,NL412_msft_15794,yes,mira,2025-05-22T14:02:17.102
,ES112_gov_261007,ES112_osm_23853,no,mira,2025-05-22T14:02:23.549
,FI1D7_osm_125200,FI1D7_msft_213078,yes,mira,2025-05-22T14:02:34.878
,RO121_osm_24455,RO121_msft_2991,yes,mira,2025-05-22T14:02:45.702
,ITF34_osm_9963,ITF34_msft_32930,no,mira,2025-05-22T14:02:54.982
,UKD45_osm_50900,UKD45_msft_86568,yes,mira,2025-05-22T14:03:01.103
,BE327_gov_141324,BE327_osm_36590,no,mira,2025-05-22T14:03:06.606
,DEG0H_gov_32244,DEG0H_msft_20252,no,mira,2025-05-22T14:03:36.768
,DE406_gov_55370,DE406_msft_132486,no,mira,2025-05-22T14:03:43.618
,ITH56_gov_11510,ITH56_msft_95357,no,mira,2025-05-22T14:03:51.319
,DEG0E_osm_25331,DEG0E_msft_27362,no,mira,2025-05-22T14:04:03.393
,ITF14_gov_33998,ITF14_msft_136222,no,mira,2025-05-22T14:04:07.154
,FI1C4_gov_87339,FI1C4_osm_97774,no,mira,2025-05-22T14:04:11.464
,DE127_osm_36032,DE127_msft_16671,no,mira,2025-05-22T14:04:16.761
,PL219_gov_170025,PL219_osm_161046,yes,mira,2025-05-22T14:04:32.875
,DEB3J_osm_28708,DEB3J_msft_23829,yes,mira,2025-05-22T14:04:51.339
,AT226_osm_2775,AT226_msft_44489,no,mira,2025-05-22T14:04:56.283
,FI1C4_gov_137492,FI1C4_osm_112957,yes,mira,2025-05-22T14:05:00.058
,DE26B_osm_21227,DE26B_msft_10327,yes,mira,2025-05-22T14:05:27.175
,BE233_gov_81869,BE233_msft_49764,yes,mira,2025-05-22T14:05:46.797
,EL651_osm_12899,EL651_msft_120599,no,mira,2025-05-22T14:06:04.293
,FI1C4_gov_89928,FI1C4_osm_92336,no,mira,2025-05-22T14:06:19.022
,FRD13_gov_333441,FRD13_msft_141495,yes,mira,2025-05-22T14:06:23.597
,UKG36_osm_13228,UKG36_msft_26430,no,mira,2025-05-22T14:07:15.872
,SK021_gov_41995,SK021_osm_205283,yes,mira,2025-05-22T14:07:26.081
,DE80M_gov_85899,DE80M_osm_22023,yes,mira,2025-05-22T14:07:30.734
,DEB11_osm_12605,DEB11_msft_6386,no,mira,2025-05-22T14:07:35.288
,PL427_gov_75622,PL427_msft_113994,no,mira,2025-05-22T14:07:47.722
,NL412_gov_6485,NL412_msft_52164,no,mira,2025-05-22T14:08:04.850
,NL324_gov_40661,NL324_osm_104354,yes,mira,2025-05-22T14:08:12.962
,FRI13_gov_253894,FRI13_msft_57279,no,mira,2025-05-22T14:08:21.266
,FI1C3_gov_172854,FI1C3_osm_128290,yes,mira,2025-05-22T14:08:28.987
,DE249_osm_21729,DE249_msft_18574,no,mira,2025-05-22T14:08:35.239
,ITI17_osm_134185,ITI17_msft_10175,no,mira,2025-05-22T14:09:04.869
,FRB06_gov_263286,FRB06_osm_154186,no,mira,2025-05-22T14:09:09.460
,DE94F_gov_6706,DE94F_osm_25811,unsure,mira,2025-05-22T14:09:28.085
,UKD45_osm_14561,UKD45_msft_110787,no,mira,2025-05-22T14:09:35.492
,SK021_gov_274858,SK021_osm_50300,no,mira,2025-05-22T14:09:45.086
,DEB11_osm_22367,DEB11_msft_14247,no,mira,2025-05-22T14:09:49.678
,ITF62_gov_38078,ITF62_msft_21958,yes,mira,2025-05-22T14:09:55.093
,DE80O_gov_22355,DE80O_osm_108645,no,mira,2025-05-22T14:10:42.025
,SI032_gov_187674,SI032_msft_138234,yes,mira,2025-05-22T14:10:47.970
,LT022_gov_42998,LT022_osm_52802,unsure,mira,2025-05-22T14:11:01.169
,UKF11_osm_33003,UKF11_msft_37294,no,mira,2025-05-22T14:11:11.432
,SE124_osm_80012,SE124_msft_190873,yes,mira,2025-05-22T14:11:17.304
,UKG36_osm_22594,UKG36_msft_35137,no,mira,2025-05-22T14:11:25.782
,ES616_gov_226075,ES616_osm_39323,yes,mira,2025-05-22T14:11:40.946
,ES418_osm_6514,ES418_msft_3131,yes,mira,2025-05-22T14:12:00.331
,ES300_gov_456113,ES300_msft_50422,no,mira,2025-05-22T14:12:12.134
,ITG2C_gov_11059,ITG2C_msft_1651,no,mira,2025-05-22T14:12:38.653
,ITF21_osm_4122,ITF21_msft_7059,no,mira,2025-05-22T14:12:57.813
,PL638_gov_26080,PL638_msft_37538,no,mira,2025-05-22T14:13:04.935
,ITG2C_gov_14744,ITG2C_msft_11041,no,mira,2025-05-22T14:13:10.878
,BE327_gov_125635,BE327_osm_53849,no,mira,2025-05-22T14:13:15.701
,PL638_gov_13028,PL638_msft_24142,yes,mira,2025-05-22T14:13:23.054
,ITG27_gov_28293,ITG27_msft_105872,yes,mira,2025-05-22T14:13:33.446
,DEE07_gov_58550,DEE07_msft_51970,no,mira,2025-05-22T14:13:53.162
,ITI17_osm_68905,ITI17_msft_65471,no,mira,2025-05-22T14:14:02.966
,PL821_gov_113578,PL821_msft_145773,no,mira,2025-05-22T14:14:10.726
,DE80K_gov_89258,DE80K_msft_28942,no,mira,2025-05-22T14:14:25.251
,PL427_gov_90563,PL427_msft_130716,no,mira,2025-05-22T14:14:38.570
,ES425_osm_33168,ES425_msft_7469,no,mira,2025-05-22T14:14:57.073
,ITC34_gov_13423,ITC34_msft_33720,no,mira,2025-05-22T14:15:05.907
,FI1D1_gov_71950,FI1D1_msft_61875,yes,mira,2025-05-22T14:15:11.297
,FI1C3_gov_85702,FI1C3_osm_49740,yes,mira,2025-05-22T14:15:41.347
,ITF21_osm_1868,ITF21_msft_29320,no,mira,2025-05-22T14:15:51.083
,EL303_osm_75666,EL303_msft_19000,no,mira,2025-05-22T14:16:01.998
,ES640_gov_10948,ES640_osm_3825,no,mira,2025-05-22T14:16:07.509
,DEA37_osm_170640,DEA37_msft_117960,no,mira,2025-05-22T14:16:30.661
,LT022_gov_25415,LT022_osm_345,unsure,mira,2025-05-22T14:16:47.815
,FI1D1_gov_11525,FI1D1_msft_7370,yes,mira,2025-05-22T14:16:55.485
,BE327_gov_114512,BE327_osm_5001,no,mira,2025-05-22T14:17:04.222
,FI1D7_osm_74544,FI1D7_msft_85446,no,mira,2025-05-22T14:17:09.223
,PL821_gov_161339,PL821_msft_214032,yes,mira,2025-05-22T14:17:15.270
,SE124_osm_102756,SE124_msft_1671,yes,mira,2025-05-22T14:17:22.448
,LT029_gov_62475,LT029_msft_69785,no,mira,2025-05-22T14:17:37.755
,UKG36_osm_18889,UKG36_msft_13432,unsure,mira,2025-05-22T14:18:11.633
,ITI43_osm_322521,ITI43_msft_406298,no,mira,2025-05-22T14:18:19.104
,ITF34_osm_11642,ITF34_msft_12279,yes,mira,2025-05-22T14:18:28.083
,SI032_gov_133119,SI032_msft_26302,yes,mira,2025-05-22T14:18:33.194
,DEA37_osm_253758,DEA37_msft_166716,no,mira,2025-05-22T14:18:44.803
,DEB3J_osm_43859,DEB3J_msft_21232,yes,mira,2025-05-22T14:18:49.743
,DEA16_gov_13200,DEA16_osm_17672,no,mira,2025-05-22T14:18:54.392
,EL651_osm_13294,EL651_msft_117970,no,mira,2025-05-22T14:19:03.518
,BG312_osm_6762,BG312_msft_98317,yes,mira,2025-05-22T14:19:10.091
,PT185_osm_2476,PT185_msft_140011,no,mira,2025-05-22T14:19:17.975
,DE803_gov_32314,DE803_osm_27166,no,mira,2025-05-22T14:19:27.303
,PL815_osm_278287,PL815_msft_302474,yes,mira,2025-05-22T14:19:36.053
,DEF08_osm_8947,DEF08_msft_96588,no,mira,2025-05-22T14:19:41.765
,UKL23_osm_64908,UKL23_msft_63729,yes,mira,2025-05-22T14:19:47.182
,LT022_gov_305645,LT022_osm_283601,no,mira,2025-05-22T14:19:59.234
,DEA37_osm_36314,DEA37_msft_30277,yes,mira,2025-05-22T14:20:29.279
,UKD45_osm_42839,UKD45_msft_136439,no,mira,2025-05-22T14:20:34.551
,FRI34_gov_293016,FRI34_osm_191649,no,mira,2025-05-22T14:20:44.574
,DE93B_gov_70176,DE93B_msft_11328,yes,mira,2025-05-22T14:20:58.775
,UKG36_osm_57445,UKG36_msft_56916,no,mira,2025-05-22T14:21:08.587
,NL341_gov_32823,NL341_osm_36207,yes,mira,2025-05-22T14:21:20.383
,SK041_gov_322537,SK041_osm_193625,no,mira,2025-05-22T14:21:25.583
,DEG07_gov_44483,DEG07_msft_7094,yes,mira,2025-05-22T14:22:00.033
,NL412_gov_33787,NL412_msft_60953,no,mira,2025-05-22T14:22:06.242
,PL418_gov_27684,PL418_osm_274156,yes,mira,2025-05-22T14:22:15.314
,DE804_gov_15626,DE804_msft_16311,no,mira,2025-05-22T14:22:29.108
,FR102_gov_424933,FR102_msft_66227,no,mira,2025-05-22T14:22:34.954
,PL722_gov_274681,PL722_msft_332310,no,mira,2025-05-22T14:22:42.719
,DEB11_osm_21485,DEB11_msft_5719,yes,mira,2025-05-22T14:22:51.051
,FRL03_gov_435426,FRL03_osm_438597,yes,mira,2025-05-22T14:22:55.123
,ITI42_gov_69051,ITI42_msft_33020,no,mira,2025-05-22T14:23:05.435
,ITI18_gov_66832,ITI18_osm_121432,no,mira,2025-05-22T14:23:17.574
,DEA37_osm_216137,DEA37_msft_145891,yes,mira,2025-05-22T14:23:22.092
,DE80O_gov_185997,DE80O_osm_118346,no,mira,2025-05-22T14:23:32.341
,ES423_gov_138002,ES423_osm_21299,yes,mira,2025-05-22T14:23:39.365
,ES425_osm_8794,ES425_msft_147242,no,mira,2025-05-22T14:23:44.342
,DEA58_osm_158462,DEA58_msft_2327,no,mira,2025-05-22T14:23:53.030
,DE803_gov_52709,DE803_osm_44565,no,mira,2025-05-22T14:24:17.064
,ITF14_gov_95067,ITF14_msft_13992,yes,mira,2025-05-22T14:24:26.946
,SE332_osm_108393,SE332_msft_317083,yes,mira,2025-05-22T14:24:34.552
,RO226_osm_6484,RO226_msft_140519,no,mira,2025-05-22T14:24:38.896
,RO414_osm_66566,RO414_msft_387891,no,mira,2025-05-22T14:24:53.315
,PL515_osm_141405,PL515_msft_119847,no,mira,2025-05-22T14:25:02.915
,FI195_gov_169313,FI195_osm_67604,yes,mira,2025-05-22T14:25:08.625
,DEA2D_gov_227926,DEA2D_msft_15212,no,mira,2025-05-22T14:25:22.971
,RO414_osm_59568,RO414_msft_3649,yes,mira,2025-05-22T14:25:36.530
,FI195_gov_29594,FI195_osm_9751,yes,mira,2025-05-22T14:25:58.883
,DE944_gov_38804,DE944_msft_29148,no,mira,2025-05-22T14:26:05.033
,DEA37_osm_129617,DEA37_msft_82197,no,mira,2025-05-22T14:26:10.499
,HU332_osm_2740,HU332_msft_263175,yes,mira,2025-05-22T14:26:16.166
,DE926_gov_31746,DE926_msft_30580,no,mira,2025-05-22T14:26:39.724
,PL926_gov_61128,PL926_msft_67195,yes,mira,2025-05-22T14:26:43.925
,DEA51_gov_40991,DEA51_osm_67960,yes,mira,2025-05-22T14:26:57.399
,FI1D8_gov_80219,FI1D8_msft_61952,yes,mira,2025-05-22T14:27:04.436
,FRJ13_gov_444515,FRJ13_osm_814808,yes,mira,2025-05-22T14:27:08.269
,ITG2C_gov_6506,ITG2C_msft_11465,unsure,mira,2025-05-22T14:27:44.296
,FI1D7_osm_59655,FI1D7_msft_73641,no,mira,2025-05-22T14:27:51.866
,DEF0F_osm_71286,DEF0F_msft_76982,yes,mira,2025-05-22T14:28:00.719
,NL412_gov_271828,NL412_msft_36592,yes,mira,2025-05-22T14:28:13.032
,RO121_osm_41112,RO121_msft_5467,no,mira,2025-05-22T14:29:05.978
,UKL23_osm_45818,UKL23_msft_27110,no,mira,2025-05-22T14:29:23.778
,ITG27_gov_25331,ITG27_msft_6915,yes,mira,2025-05-22T14:29:33.430
,DE147_osm_16136,DE147_msft_48008,unsure,mira,2025-05-22T14:29:57.548
,SI034_osm_51177,SI034_msft_112614,yes,mira,2025-05-22T14:30:04.839
,DE926_gov_51390,DE926_msft_15452,no,mira,2025-05-22T14:30:20.686
,UKD45_osm_15165,UKD45_msft_133871,no,mira,2025-05-22T14:30:25.620
,DE926_gov_43860,DE926_msft_1154,no,mira,2025-05-22T14:30:31.718
,DEA2D_gov_133534,DEA2D_msft_73924,no,mira,2025-05-22T14:30:40.902
,DE803_gov_49958,DE803_osm_49834,no,mira,2025-05-22T14:30:45.988
,PL722_gov_34954,PL722_msft_41762,yes,mira,2025-05-22T14:30:50.870
,DEA16_gov_3736,DEA16_osm_38269,no,mira,2025-05-22T14:31:06.047
,DEA16_gov_8964,DEA16_osm_22377,no,mira,2025-05-22T14:31:16.823
,DED51_gov_54000,DED51_msft_59788,yes,mira,2025-05-22T14:31:27.888
,BE325_gov_53461,BE325_msft_60006,yes,mira,2025-05-22T14:31:47.945
,FRM02_gov_137429,FRM02_msft_72737,no,mira,2025-05-22T14:31:53.813
,PL616_gov_16769,PL616_msft_16980,yes,mira,2025-05-22T14:32:02.482
,DEF0F_osm_31110,DEF0F_msft_31759,no,mira,2025-05-22T14:32:15.880
,BE211_gov_241884,BE211_msft_206857,no,mira,2025-05-22T14:32:23.016
,SK031_gov_188561,SK031_msft_245779,no,mira,2025-05-22T14:32:50.894
,ITF14_gov_46379,ITF14_msft_143761,yes,mira,2025-05-22T14:33:11.264
